Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B6900;2024;L6900;L6900.1.01;;;;3. Entre 1971-1990;;;;Ensemble 1P;12,5;16,1;18,7;20,0;21,5;17,3;461;500;538;589;650;542;31;102;715;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;3. Entre 1971-1990;;;;Ensemble 2P;14,0;14,9;16,3;18,1;22,9;16,9;650;720;800;960;1000;829;49;84;1250;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;3. Entre 1971-1990;;;;Ensemble 3P;;;;;;;;;;;;;;39;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;3. Entre 1971-1990;;1. Moins de 1 an;;;13,1;14,5;17,8;18,8;20,0;15,9;500;590;864;1000;1449;903;57;83;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;3. Entre 1971-1990;;2. 1 an et plus;;;11,9;12,9;14,4;16,4;22,9;14,4;567;679;869;1069;1318;900;62;198;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;4. Entre 1991-2005;;;;;12,7;13,0;14,3;15,8;18,0;14,5;543;700;930;1104;1350;931;64;185;1717;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;4. Entre 1991-2005;;;;Ensemble 4P+;;;;;;;;;;;;;;22;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;4. Entre 1991-2005;;;;Ensemble 1P;;;;;;;;;;;;;;28;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;4. Entre 1991-2005;;;;Ensemble 2P;14,0;14,0;14,6;16,3;18,0;15,2;671;700;755;779;884;755;50;77;563;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;4. Entre 1991-2005;;;;Ensemble 3P;12,6;12,7;13,7;15,8;15,9;14,1;700;930;1000;1140;1212;1014;72;58;523;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;4. Entre 1991-2005;;1. Moins de 1 an;;;13,1;14,3;15,4;16,8;18,0;15,3;646;700;780;1104;1562;961;63;54;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;4. Entre 1991-2005;;2. 1 an et plus;;;12,6;13,0;14,0;15,8;18,0;14,3;495;705;930;1097;1260;922;65;131;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;5. Après 2005;;;;;14,3;14,9;15,6;17,1;18,9;15,7;640;701;747;1032;1413;931;59;57;585;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;5. Après 2005;;;;Ensemble 4P+;;;;;;;;;;;;;;8;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;5. Après 2005;;;;Ensemble 1P;;;;;;;;;;;;;;7;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;5. Après 2005;;;;Ensemble 2P;;;;;;;;;;;;;;28;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;5. Après 2005;;;;Ensemble 3P;;;;;;;;;;;;;;14;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;5. Après 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;25;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;32;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;1. Avant 1946;;;;;;10,5;12,1;14,4;16,4;19,6;13,5;542;655;820;1102;1405;932;69;2480;10871;Estimation directe
B6900;2024;L6900;L6900.1.01;;;1. Avant 1946;;;;Ensemble 1P;;12,7;15,0;17,6;20,6;26,2;17,1;439;505;600;670;750;591;35;567;1722;Estimation directe
B6900;2024;L6900;L6900.1.01;;;1. Avant 1946;;;;Ensemble 2P;;11,2;13,3;15,2;17,1;19,4;14,9;559;650;753;837;920;747;50;875;3467;Estimation directe
B6900;2024;L6900;L6900.1.01;;;1. Avant 1946;;;;Ensemble 3P;;9,8;11,9;13,3;15,0;16,2;13,1;723;832;1000;1167;1355;1005;77;660;2990;Estimation directe
B6900;2024;L6900;L6900.1.01;;;1. Avant 1946;;;;Ensemble 4P+;;9,6;11,0;12,2;14,0;15,1;12,1;879;1100;1320;1600;2138;1406;117;378;2691;Estimation directe
B6900;2024;L6900;L6900.1.01;;;1. Avant 1946;;1. Moins de 1 an;;;;11,9;13,5;15,2;17,6;20,2;14,8;565;700;825;1050;1538;956;65;917;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;1. Avant 1946;;2. 1 an et plus;;;;9,9;11,6;13,7;16,0;18,5;13,0;530;635;816;1140;1386;921;71;1563;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;2. Entre 1946-1970;;;;;;9,6;10,9;12,6;14,9;16,1;12,5;594;777;895;1095;1345;954;76;234;4145;Estimation directe
B6900;2024;L6900;L6900.1.01;;;2. Entre 1946-1970;;;;Ensemble 1P;;;;;;;;;;;;;;;33;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;2. Entre 1946-1970;;;;Ensemble 2P;;;;;;;;;;;;;;;43;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;2. Entre 1946-1970;;;;Ensemble 3P;;9,1;11,3;12,5;14,3;15,4;12,5;620;804;933;1066;1140;925;74;89;1112;Estimation directe
B6900;2024;L6900;L6900.1.01;;;2. Entre 1946-1970;;;;Ensemble 4P+;;9,6;10,0;11,5;13,1;14,9;11,8;850;915;1014;1345;1548;1154;97;69;935;Estimation directe
B6900;2024;L6900;L6900.1.01;;;2. Entre 1946-1970;;1. Moins de 1 an;;;;12,2;12,7;13,9;15,3;17,3;13,9;620;863;1000;1150;1410;1010;73;68;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;2. Entre 1946-1970;;2. 1 an et plus;;;;9,6;10,6;11,8;14,3;15,6;12,2;594;771;880;1088;1307;939;77;166;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;3. Entre 1971-1990;;;;;;11,9;13,2;15,3;17,8;20,8;14,9;539;670;864;1000;1374;901;61;281;3257;Estimation directe
B6900;2024;L6900;L6900.1.01;;;3. Entre 1971-1990;;;;Ensemble 1P;;12,5;16,1;18,7;20,0;21,5;17,3;461;500;538;589;650;542;31;102;715;Estimation directe
B6900;2024;L6900;L6900.1.01;;;3. Entre 1971-1990;;;;Ensemble 2P;;14,0;14,9;16,3;18,1;22,9;16,9;650;720;800;960;1000;829;49;84;1250;Estimation directe
B6900;2024;L6900;L6900.1.01;;;3. Entre 1971-1990;;;;Ensemble 3P;;;;;;;;;;;;;;;39;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;3. Entre 1971-1990;;;;Ensemble 4P+;;10,7;11,5;12,9;13,9;15,3;12,7;1110;1231;1410;1509;1798;1400;110;56;645;Estimation directe
B6900;2024;L6900;L6900.1.01;;;3. Entre 1971-1990;;1. Moins de 1 an;;;;13,1;14,5;17,8;18,8;20,0;15,9;500;590;864;1000;1449;903;57;83;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;3. Entre 1971-1990;;2. 1 an et plus;;;;11,9;12,9;14,4;16,4;22,9;14,4;567;679;869;1069;1318;900;62;198;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;4. Entre 1991-2005;;;;;;12,7;13,0;14,3;15,8;18,0;14,5;543;700;930;1104;1350;931;64;185;1717;Estimation directe
B6900;2024;L6900;L6900.1.01;;;4. Entre 1991-2005;;;;Ensemble 1P;;;;;;;;;;;;;;;28;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;4. Entre 1991-2005;;;;Ensemble 2P;;14,0;14,0;14,6;16,3;18,0;15,2;671;700;755;779;884;755;50;77;563;Estimation directe
B6900;2024;L6900;L6900.1.01;;;4. Entre 1991-2005;;;;Ensemble 3P;;12,6;12,7;13,7;15,8;15,9;14,1;700;930;1000;1140;1212;1014;72;58;523;Estimation directe
B6900;2024;L6900;L6900.1.01;;;4. Entre 1991-2005;;;;Ensemble 4P+;;;;;;;;;;;;;;;22;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;4. Entre 1991-2005;;1. Moins de 1 an;;;;13,1;14,3;15,4;16,8;18,0;15,3;646;700;780;1104;1562;961;63;54;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;4. Entre 1991-2005;;2. 1 an et plus;;;;12,6;13,0;14,0;15,8;18,0;14,3;495;705;930;1097;1260;922;65;131;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;5. Après 2005;;;;;;14,3;14,9;15,6;17,1;18,9;15,7;640;701;747;1032;1413;931;59;57;585;Estimation directe
B6900;2024;L6900;L6900.1.01;;;5. Après 2005;;;;Ensemble 1P;;;;;;;;;;;;;;;7;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;5. Après 2005;;;;Ensemble 2P;;;;;;;;;;;;;;;28;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;5. Après 2005;;;;Ensemble 3P;;;;;;;;;;;;;;;14;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;5. Après 2005;;;;Ensemble 4P+;;;;;;;;;;;;;;;8;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;5. Après 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;25;;Estimation directe
B6900;2024;L6900;L6900.1.01;;;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;32;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;;;;;;;;;;;;;;;;;;;2;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B6900;2024;L6900;L6900.1.01;;Maison;;;;;;Maison 4P+;;;;;;;;;;;;;;2;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;;;;Maison;;;;;;;;;;;;;;;2;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;;;1. Moins de 1 an;;;;;;;;;;;;;;;;1;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;1;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;;;2. 1 an et plus;;;;;;;;;;;;;;;;1;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;1;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;;1. Moins de 1 an;;;;;;;;;;;;;;;;;1;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;;1. Moins de 1 an;;Maison;;;;;;;;;;;;;;;1;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;;2. 1 an et plus;;;;;;;;;;;;;;;;;1;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;;2. 1 an et plus;;Maison;;;;;;;;;;;;;;;1;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;1. Avant 1946;;;;;;;;;;;;;;;;;;2;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;1. Avant 1946;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B6900;2024;L6900;L6900.1.01;;Maison;;1. Avant 1946;;;;Maison 4P+;;;;;;;;;;;;;;2;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;1;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;1;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;;9;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;2. Entre 1946-1970;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B6900;2024;L6900;L6900.1.01;;Maison;;2. Entre 1946-1970;;;;Maison 4P+;;;;;;;;;;;;;;;;
B6900;2024;L6900;L6900.1.01;;Maison;;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;;4;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;3. Entre 1971-1990;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B6900;2024;L6900;L6900.1.01;;Maison;;3. Entre 1971-1990;;;;Maison 4P+;;;;;;;;;;;;;;;;
B6900;2024;L6900;L6900.1.01;;Maison;;5. Après 2005;;;;;;;;;;;;;;;;;;;1;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;;5. Après 2005;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B6900;2024;L6900;L6900.1.01;;Maison;1. Avant 1946;;;;;;;;;;;;;;;;;;;2;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;1. Avant 1946;;;;Maison;;;;;;;;;;;;;;;2;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;1;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;;1;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;;;9;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;2. Entre 1946-1970;;;;Maison;;;;;;;;;;;;;;;;9;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;;;4;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;3. Entre 1971-1990;;;;Maison;;;;;;;;;;;;;;;;4;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;5. Après 2005;;;;;;;;;;;;;;;;;;;;1;Estimation directe
B6900;2024;L6900;L6900.1.01;;Maison;5. Après 2005;;;;Maison;;;;;;;;;;;;;;;;1;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;;;;10,5;12,4;14,4;16,3;19,4;13,6;545;673;839;1100;1390;927;68;3235;20529;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;;;Appart 1P;13,0;15,1;17,8;20,7;25,3;17,2;445;500;574;650;749;581;34;737;3615;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;;;Appart 2P;11,4;13,7;15,4;17,2;19,3;15,1;561;670;752;840;940;758;50;1107;6873;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;;;Appart 3P;10,5;12,0;13,2;15,0;16,2;13,2;724;848;1000;1132;1305;996;76;860;5402;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;;;Appart 4P+;9,6;10,9;12,4;14,0;15,1;12,1;870;1100;1305;1556;1983;1369;113;531;4638;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;;Appart 1P;;13,0;15,1;17,8;20,7;25,3;17,2;445;500;574;650;749;581;34;737;3615;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;;Appart 2P;;11,4;13,7;15,4;17,2;19,3;15,1;561;670;752;840;940;758;50;1107;6873;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;;Appart 3P;;10,5;12,0;13,2;15,0;16,2;13,2;724;848;1000;1132;1305;996;76;860;5402;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;;Appart 4P+;;9,6;10,9;12,4;14,0;15,1;12,1;870;1100;1305;1556;1983;1369;113;531;4638;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;1. Moins de 1 an;;;12,2;13,6;15,2;17,7;20,0;14,9;559;700;830;1050;1484;946;64;1146;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;1. Moins de 1 an;;Appart 1P;14,1;16,5;19,6;21,6;26,2;18,2;452;505;595;700;756;597;33;321;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;1. Moins de 1 an;;Appart 2P;13,3;14,3;15,6;17,6;19,1;15,7;650;714;778;862;1000;797;51;404;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;1. Moins de 1 an;;Appart 3P;11,4;12,7;14,3;15,4;17,1;14,2;828;855;1000;1150;1358;1036;73;280;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;11,4;12,2;13,9;15,0;15,9;13,5;1051;1306;1535;1852;2300;1612;120;141;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;2. 1 an et plus;;;10,2;11,8;13,8;15,9;18,5;13,1;533;655;843;1116;1377;919;70;2089;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;2. 1 an et plus;;Appart 1P;12,5;14,9;16,8;19,5;25,2;16,6;439;496;554;635;726;571;34;416;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;2. 1 an et plus;;Appart 2P;11,0;13,5;15,1;17,0;19,5;14,8;549;636;740;828;908;736;50;703;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;2. 1 an et plus;;Appart 3P;9,8;11,6;13,0;14,6;15,9;12,8;700;819;987;1127;1278;980;77;580;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;;2. 1 an et plus;;Appart 4P+;9,6;10,5;11,9;13,4;14,8;11,7;850;1030;1238;1464;1827;1296;111;390;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;1. Moins de 1 an;;;;12,2;13,6;15,2;17,7;20,0;14,9;559;700;830;1050;1484;946;64;1146;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;1. Moins de 1 an;;Appart 1P;;14,1;16,5;19,6;21,6;26,2;18,2;452;505;595;700;756;597;33;321;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;1. Moins de 1 an;;Appart 2P;;13,3;14,3;15,6;17,6;19,1;15,7;650;714;778;862;1000;797;51;404;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;1. Moins de 1 an;;Appart 3P;;11,4;12,7;14,3;15,4;17,1;14,2;828;855;1000;1150;1358;1036;73;280;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;11,4;12,2;13,9;15,0;15,9;13,5;1051;1306;1535;1852;2300;1612;120;141;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;2. 1 an et plus;;;;10,2;11,8;13,8;15,9;18,5;13,1;533;655;843;1116;1377;919;70;2089;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;2. 1 an et plus;;Appart 1P;;12,5;14,9;16,8;19,5;25,2;16,6;439;496;554;635;726;571;34;416;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;2. 1 an et plus;;Appart 2P;;11,0;13,5;15,1;17,0;19,5;14,8;549;636;740;828;908;736;50;703;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;2. 1 an et plus;;Appart 3P;;9,8;11,6;13,0;14,6;15,9;12,8;700;819;987;1127;1278;980;77;580;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;;2. 1 an et plus;;Appart 4P+;;9,6;10,5;11,9;13,4;14,8;11,7;850;1030;1238;1464;1827;1296;111;390;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;1. Avant 1946;;;;;10,5;12,1;14,4;16,4;19,6;13,5;541;655;820;1100;1398;927;69;2478;10838;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;1. Avant 1946;;;;Appart 1P;12,7;15,0;17,6;20,6;26,2;17,1;439;505;600;670;750;591;35;567;1722;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;1. Avant 1946;;;;Appart 2P;11,2;13,3;15,2;17,1;19,4;14,9;559;650;753;837;920;747;50;875;3463;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;1. Avant 1946;;;;Appart 3P;9,8;11,9;13,3;15,0;16,2;13,1;723;832;1000;1167;1355;1005;77;660;2982;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;1. Avant 1946;;;;Appart 4P+;9,6;10,9;12,2;14,0;15,0;12,0;879;1100;1309;1593;2024;1391;116;376;2671;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;11,9;13,5;15,2;17,6;20,3;14,8;564;700;825;1045;1509;949;64;916;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;9,9;11,6;13,7;16,0;18,5;12,9;530;635;814;1140;1384;917;71;1562;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;2. Entre 1946-1970;;;;;9,6;10,9;12,6;14,9;16,1;12,5;594;777;895;1095;1345;954;76;234;4136;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;;;;;;;;;;;;;;33;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;;;;;;;;;;;;;;43;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;9,1;11,3;12,5;14,3;15,4;12,5;620;804;933;1066;1140;925;74;89;1108;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;9,6;10,0;11,5;13,1;14,9;11,8;850;915;1014;1345;1548;1154;97;69;933;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;12,2;12,7;13,9;15,3;17,3;13,9;620;863;1000;1150;1410;1010;73;68;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;9,6;10,6;11,8;14,3;15,6;12,2;594;771;880;1088;1307;939;77;166;;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;3. Entre 1971-1990;;;;;11,9;13,2;15,3;17,8;20,8;14,9;539;670;864;1000;1374;901;61;281;3254;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;12,5;16,1;18,7;20,0;21,5;17,3;461;500;538;589;650;542;31;102;715;Estimation directe
B6900;2024;L6900;L6900.1.01;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;14,0;14,9;16,3;18,1;22,9;16,9;650;720;800;960;1000;829;49;84;1249;Estimation directe
