Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3400;2024;L3400;L3400.1.01;;Appartement;;5. Apr�s 2005;;;;Appart 2P;12,5;13,4;15,2;16,8;17,8;14,8;553;610;660;711;773;664;45;522;1958;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;;5. Apr�s 2005;;;;Appart 3P;10,2;11,9;13,7;14,9;15,9;13,3;693;800;870;1005;1090;892;67;347;1504;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;;5. Apr�s 2005;;;;Appart 4P+;7,6;8,3;11,4;13,2;16,3;11,3;750;800;950;1221;1500;1047;92;58;339;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;;5. Apr�s 2005;;1. Moins de 1 an;;;11,7;12,6;14,5;15,7;16,8;14,0;535;645;800;1015;1158;827;59;306;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;;5. Apr�s 2005;;2. 1 an et plus;;;9,5;12,2;14,4;16,7;18,8;13,4;490;617;709;850;980;749;56;766;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;1. Avant 1946;;;;;;10,3;12,8;15,5;18,9;22,2;14,0;430;492;600;730;980;655;47;1158;3675;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;1. Avant 1946;;;;Appart 1P;;14,4;15,8;20,2;22,7;25,0;18,5;393;430;469;514;570;474;26;581;1005;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;1. Avant 1946;;;;Appart 2P;;12,1;14,1;15,9;17,7;19,0;15,4;490;534;607;677;730;607;39;336;1311;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;1. Avant 1946;;;;Appart 3P;;7,2;10,5;12,5;13,6;15,3;11,4;513;670;725;840;911;739;65;155;750;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;1. Avant 1946;;;;Appart 4P+;;8,8;10,0;12,0;14,8;16,4;12,0;750;980;1150;1232;1300;1107;92;86;609;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;12,5;14,1;16,4;18,9;21,7;15,4;425;498;624;720;932;651;42;361;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;9,9;11,5;15,1;18,2;22,7;13,3;430;490;591;750;996;658;49;797;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;2. Entre 1946-1970;;;;;;10,1;11,5;12,9;14,8;19,1;12,6;460;565;659;800;900;678;54;212;1700;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;14,4;14,8;16,9;20,9;22,3;16,9;398;424;477;524;650;489;29;51;354;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;10,2;11,3;13,1;15,4;19,1;13,4;490;560;586;630;800;602;45;60;454;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;9,9;10,5;12,4;12,9;14,0;11,8;600;690;758;831;900;753;64;77;494;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 4P+;;;;;;;;;;;;;;;24;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;9,9;12,4;13,1;16,8;22,1;13,4;412;510;681;701;810;628;47;59;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;10,1;11,1;12,9;14,7;16,9;12,5;480;580;650;800;900;691;55;153;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;3. Entre 1971-1990;;;;;;10,3;12,8;16,0;21,0;22,2;13,9;400;430;545;735;940;611;44;536;4277;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;15,1;18,3;21,1;22,2;22,8;19,6;384;400;428;440;485;430;22;346;1580;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;12,3;12,7;15,0;16,7;17,4;14,6;545;590;640;716;800;652;44;120;1385;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;;;;;;;;;;;;;;48;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 4P+;;;;;;;;;;;;;;;22;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;13,0;15,1;16,7;22,2;22,2;16,6;400;400;540;741;800;572;34;165;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;9,2;12,2;14,8;20,5;21,5;13,0;405;432;545;734;1000;629;48;371;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;4. Entre 1991-2005;;;;;;12,1;13,1;15,7;18,1;20,7;14,5;470;540;655;780;921;688;48;1015;4649;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;12,4;16,7;19,3;20,6;23,1;18,0;402;433;487;540;585;504;28;238;1209;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;13,1;14,3;16,0;17,7;19,3;15,7;531;599;654;698;760;649;41;543;2184;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;11,7;12,4;12,8;13,7;14,8;13,0;776;800;830;904;990;865;66;201;979;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;;33;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;12,4;13,6;16,4;19,2;20,8;15,2;479;535;655;780;857;672;44;265;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;12,1;13,0;15,0;18,1;20,6;14,1;460;541;656;800;921;698;50;750;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;5. Apr�s 2005;;;;;;10,8;12,4;14,4;16,2;17,9;13,6;516;623;737;881;1060;776;57;1072;4356;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;5. Apr�s 2005;;;;Appart 1P;;15,1;16,5;17,6;20,0;21,5;17,7;400;427;497;550;600;496;28;145;556;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;5. Apr�s 2005;;;;Appart 2P;;12,5;13,4;15,2;16,8;17,8;14,8;553;610;660;711;773;664;45;522;1958;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;5. Apr�s 2005;;;;Appart 3P;;10,2;11,9;13,7;14,9;15,9;13,3;693;800;870;1005;1090;892;67;347;1504;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;5. Apr�s 2005;;;;Appart 4P+;;7,6;8,3;11,4;13,2;16,3;11,3;750;800;950;1221;1500;1047;92;58;339;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;5. Apr�s 2005;;1. Moins de 1 an;;;;11,7;12,6;14,5;15,7;16,8;14,0;535;645;800;1015;1158;827;59;306;;Estimation directe
B3400;2024;L3400;L3400.1.01;;Appartement;5. Apr�s 2005;;2. 1 an et plus;;;;9,5;12,2;14,4;16,7;18,8;13,4;490;617;709;850;980;749;56;766;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;;;10,3;12,3;14,6;17,7;20,5;13,6;418;482;590;760;965;653;48;2552;15856;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;;Maison 1-3P;;;;;;;;;;;;;;15;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;;Ensemble 4P+;8,3;9,2;11,4;12,8;14,0;11,3;690;824;1016;1245;1444;1053;93;177;2035;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;;Maison 4P+;7,3;9,1;11,8;13,3;14,0;11,2;650;914;1200;1346;1767;1194;106;54;694;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;;Appart 1P;15,2;17,2;19,1;21,1;22,5;18,6;400;418;457;509;546;465;25;916;4942;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;;Appart 2P;11,9;12,8;14,7;16,4;17,8;14,4;484;536;600;657;718;598;41;1012;5426;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;;Appart 3P;8,8;11,4;12,7;13,8;14,6;12,0;550;700;800;890;970;776;65;432;3102;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;;Appart 4P+;8,9;10,0;11,3;12,7;14,7;11,3;699;750;1000;1100;1400;980;87;123;1342;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;;Ensemble 1P;15,1;17,1;19,1;21,1;22,5;18,5;399;418;456;509;545;464;25;917;4960;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;;Ensemble 2P;11,9;12,8;14,7;16,4;17,8;14,3;480;534;600;659;720;600;42;1018;5537;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;;Ensemble 3P;9,2;11,4;12,7;13,9;14,6;12,1;557;700;800;900;970;782;65;440;3323;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;Maison 1-3P;;;;;;;;;;;;;;;15;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;Ensemble 4P+;;8,3;9,2;11,4;12,8;14,0;11,3;690;824;1016;1245;1444;1053;93;177;2035;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;Maison 4P+;;7,3;9,1;11,8;13,3;14,0;11,2;650;914;1200;1346;1767;1194;106;54;694;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;Appart 1P;;15,2;17,2;19,1;21,1;22,5;18,6;400;418;457;509;546;465;25;916;4942;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;Appart 2P;;11,9;12,8;14,7;16,4;17,8;14,4;484;536;600;657;718;598;41;1012;5426;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;Appart 3P;;8,8;11,4;12,7;13,8;14,6;12,0;550;700;800;890;970;776;65;432;3102;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;Appart 4P+;;8,9;10,0;11,3;12,7;14,7;11,3;699;750;1000;1100;1400;980;87;123;1342;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;Ensemble 1P;;15,1;17,1;19,1;21,1;22,5;18,5;399;418;456;509;545;464;25;917;4960;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;Ensemble 2P;;11,9;12,8;14,7;16,4;17,8;14,3;480;534;600;659;720;600;42;1018;5537;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;;Ensemble 3P;;9,2;11,4;12,7;13,9;14,6;12,1;557;700;800;900;970;782;65;440;3323;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;1. Moins de 1 an;;;11,7;12,8;14,9;18,5;20,3;14,3;420;495;585;786;965;644;45;794;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;1. Moins de 1 an;;Ensemble 4P+;;;;;;;;;;;;;;35;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;1. Moins de 1 an;;Ensemble 1P;15,8;17,7;19,1;20,0;21,7;18,7;400;420;470;527;585;478;26;342;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;1. Moins de 1 an;;Ensemble 2P;12,1;12,1;14,3;15,6;17,3;14,2;481;520;590;659;692;590;42;288;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;1. Moins de 1 an;;Ensemble 3P;10,7;11,8;13,1;14,2;15,1;13,0;660;800;860;965;984;835;64;129;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;2. 1 an et plus;;;10,0;12,0;14,5;17,6;20,6;13,2;412;480;598;757;940;659;50;1758;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;;2. 1 an et plus;;Ensemble 4P+;;;;;;;;;;;;;;142;;
B3400;2024;L3400;L3400.1.02;;;;;;2. 1 an et plus;;Ensemble 1P;;;;;;;;;;;;;;575;;
B3400;2024;L3400;L3400.1.02;;;;;;2. 1 an et plus;;Ensemble 2P;;;;;;;;;;;;;;730;;
B3400;2024;L3400;L3400.1.02;;;;;;2. 1 an et plus;;Ensemble 3P;;;;;;;;;;;;;;311;;
B3400;2024;L3400;L3400.1.02;;;;;1. Moins de 1 an;;;;11,7;12,8;14,9;18,5;20,3;14,3;420;495;585;786;965;644;45;794;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;1. Moins de 1 an;;Ensemble 4P+;;;;;;;;;;;;;;;35;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;1. Moins de 1 an;;Ensemble 1P;;15,8;17,7;19,1;20,0;21,7;18,7;400;420;470;527;585;478;26;342;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;1. Moins de 1 an;;Ensemble 2P;;12,1;12,1;14,3;15,6;17,3;14,2;481;520;590;659;692;590;42;288;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;1. Moins de 1 an;;Ensemble 3P;;10,7;11,8;13,1;14,2;15,1;13,0;660;800;860;965;984;835;64;129;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;2. 1 an et plus;;;;10,0;12,0;14,5;17,6;20,6;13,2;412;480;598;757;940;659;50;1758;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;;2. 1 an et plus;;Ensemble 4P+;;;;;;;;;;;;;;;142;;
B3400;2024;L3400;L3400.1.02;;;;;2. 1 an et plus;;Ensemble 1P;;;;;;;;;;;;;;;575;;
B3400;2024;L3400;L3400.1.02;;;;;2. 1 an et plus;;Ensemble 2P;;;;;;;;;;;;;;;730;;
B3400;2024;L3400;L3400.1.02;;;;;2. 1 an et plus;;Ensemble 3P;;;;;;;;;;;;;;;311;;
B3400;2024;L3400;L3400.1.02;;;;1. Avant 1946;;;;;10,1;11,6;14,3;17,2;20,6;13,4;400;480;565;710;923;623;47;261;1427;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;1. Avant 1946;;;;Ensemble 4P+;;;;;;;;;;;;;;33;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;1. Avant 1946;;;;Ensemble 1P;11,5;16,7;18,2;20,6;55,6;18,6;375;400;456;500;520;455;24;55;387;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;1. Avant 1946;;;;Ensemble 2P;11,6;13,5;15,1;16,6;20,5;14,8;480;500;580;689;800;601;41;127;509;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;1. Avant 1946;;;;Ensemble 3P;;;;;;;;;;;;;;46;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;1. Avant 1946;;1. Moins de 1 an;;;9,8;13,8;15,1;15,7;20,9;14,3;378;480;600;692;965;636;44;71;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;1. Avant 1946;;2. 1 an et plus;;;10,2;11,1;13,7;17,3;20,5;12,8;408;480;565;734;890;614;48;190;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;2. Entre 1946-1970;;;;;9,1;10,6;13,1;16,6;19,0;12,4;400;465;640;750;922;636;51;240;1888;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;2. Entre 1946-1970;;;;Ensemble 4P+;;;;;;;;;;;;;;39;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;2. Entre 1946-1970;;;;Ensemble 1P;;;;;;;;;;;;;;48;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;2. Entre 1946-1970;;;;Ensemble 2P;9,8;11,4;14,3;15,2;18,2;13,3;400;431;500;590;700;523;39;82;463;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;2. Entre 1946-1970;;;;Ensemble 3P;9,6;10,8;12,3;13,4;13,8;12,0;640;688;790;824;935;762;64;71;561;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;2. Entre 1946-1970;;1. Moins de 1 an;;;9,8;10,0;13,3;15,7;19,0;12,5;400;400;611;800;810;636;51;63;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;2. Entre 1946-1970;;2. 1 an et plus;;;9,1;10,8;12,9;16,8;21,3;12,3;431;466;640;709;935;636;52;177;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;3. Entre 1971-1990;;;;;11,3;12,1;15,4;19,6;21,7;13,9;408;450;540;652;871;612;44;700;5573;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;3. Entre 1971-1990;;;;Ensemble 4P+;;;;;;;;;;;;;;40;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;3. Entre 1971-1990;;;;Ensemble 1P;15,2;16,9;19,6;20,9;22,0;18,6;397;418;465;528;564;470;25;410;2315;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;3. Entre 1971-1990;;;;Ensemble 2P;12,0;12,1;13,7;15,4;17,3;13,9;495;520;568;612;702;581;42;206;1623;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;3. Entre 1971-1990;;;;Ensemble 3P;;;;;;;;;;;;;;44;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;3. Entre 1971-1990;;1. Moins de 1 an;;;12,1;13,0;17,3;20,0;21,7;15,7;436;507;540;585;776;568;36;235;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;3. Entre 1971-1990;;2. 1 an et plus;;;9,2;12,0;15,0;18,1;22,0;12,9;400;435;546;792;1075;645;50;465;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;4. Entre 1991-2005;;;;;11,8;13,0;15,3;18,6;21,1;14,3;420;480;618;800;984;681;48;660;3605;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;4. Entre 1991-2005;;;;Ensemble 4P+;;;;;;;;;;;;;;30;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;4. Entre 1991-2005;;;;Ensemble 1P;15,3;18,4;19,3;21,3;23,2;19,1;400;420;448;486;518;457;24;267;1088;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;4. Entre 1991-2005;;;;Ensemble 2P;12,1;13,6;15,8;17,4;18,0;15,1;550;573;622;673;718;625;41;268;1453;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;4. Entre 1991-2005;;;;Ensemble 3P;10,9;11,8;13,1;14,2;15,1;12,7;595;800;900;970;984;850;67;95;663;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;4. Entre 1991-2005;;1. Moins de 1 an;;;11,8;12,8;14,4;18,8;19,8;14,2;420;456;625;900;984;677;48;213;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;4. Entre 1991-2005;;2. 1 an et plus;;;11,4;13,2;16,1;18,5;21,3;14,3;438;503;600;757;1245;683;48;447;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;5. Apr�s 2005;;;;;11,5;12,5;14,2;16,3;18,1;13,6;450;530;650;820;1030;700;51;691;3363;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;5. Apr�s 2005;;;;Ensemble 4P+;;;;;;;;;;;;;;35;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;5. Apr�s 2005;;;;Ensemble 1P;15,2;16,7;17,9;20,6;23,1;18,2;406;434;485;517;566;479;26;137;749;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;5. Apr�s 2005;;;;Ensemble 2P;11,7;13,1;14,4;16,1;17,2;14,0;500;552;617;689;779;614;44;335;1490;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;5. Apr�s 2005;;;;Ensemble 3P;9,2;11,5;12,7;13,9;14,6;12,1;650;725;815;882;930;802;66;184;869;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;5. Apr�s 2005;;1. Moins de 1 an;;;12,3;12,9;14,6;16,8;18,6;14,3;452;536;657;870;1048;715;50;212;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;;5. Apr�s 2005;;2. 1 an et plus;;;10,0;12,4;13,7;16,0;17,7;13,2;441;522;645;800;1000;691;52;479;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;1. Avant 1946;;;;;;10,1;11,6;14,3;17,2;20,6;13,4;400;480;565;710;923;623;47;261;1427;Estimation directe
B3400;2024;L3400;L3400.1.02;;;1. Avant 1946;;;;Ensemble 4P+;;;;;;;;;;;;;;;33;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;1. Avant 1946;;;;Ensemble 1P;;11,5;16,7;18,2;20,6;55,6;18,6;375;400;456;500;520;455;24;55;387;Estimation directe
B3400;2024;L3400;L3400.1.02;;;1. Avant 1946;;;;Ensemble 2P;;11,6;13,5;15,1;16,6;20,5;14,8;480;500;580;689;800;601;41;127;509;Estimation directe
B3400;2024;L3400;L3400.1.02;;;1. Avant 1946;;;;Ensemble 3P;;;;;;;;;;;;;;;46;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;1. Avant 1946;;1. Moins de 1 an;;;;9,8;13,8;15,1;15,7;20,9;14,3;378;480;600;692;965;636;44;71;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;1. Avant 1946;;2. 1 an et plus;;;;10,2;11,1;13,7;17,3;20,5;12,8;408;480;565;734;890;614;48;190;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;2. Entre 1946-1970;;;;;;9,1;10,6;13,1;16,6;19,0;12,4;400;465;640;750;922;636;51;240;1888;Estimation directe
B3400;2024;L3400;L3400.1.02;;;2. Entre 1946-1970;;;;Ensemble 4P+;;;;;;;;;;;;;;;39;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;2. Entre 1946-1970;;;;Ensemble 1P;;;;;;;;;;;;;;;48;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;2. Entre 1946-1970;;;;Ensemble 2P;;9,8;11,4;14,3;15,2;18,2;13,3;400;431;500;590;700;523;39;82;463;Estimation directe
B3400;2024;L3400;L3400.1.02;;;2. Entre 1946-1970;;;;Ensemble 3P;;9,6;10,8;12,3;13,4;13,8;12,0;640;688;790;824;935;762;64;71;561;Estimation directe
B3400;2024;L3400;L3400.1.02;;;2. Entre 1946-1970;;1. Moins de 1 an;;;;9,8;10,0;13,3;15,7;19,0;12,5;400;400;611;800;810;636;51;63;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;2. Entre 1946-1970;;2. 1 an et plus;;;;9,1;10,8;12,9;16,8;21,3;12,3;431;466;640;709;935;636;52;177;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;3. Entre 1971-1990;;;;;;11,3;12,1;15,4;19,6;21,7;13,9;408;450;540;652;871;612;44;700;5573;Estimation directe
B3400;2024;L3400;L3400.1.02;;;3. Entre 1971-1990;;;;Ensemble 4P+;;;;;;;;;;;;;;;40;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;3. Entre 1971-1990;;;;Ensemble 1P;;15,2;16,9;19,6;20,9;22,0;18,6;397;418;465;528;564;470;25;410;2315;Estimation directe
B3400;2024;L3400;L3400.1.02;;;3. Entre 1971-1990;;;;Ensemble 2P;;12,0;12,1;13,7;15,4;17,3;13,9;495;520;568;612;702;581;42;206;1623;Estimation directe
B3400;2024;L3400;L3400.1.02;;;3. Entre 1971-1990;;;;Ensemble 3P;;;;;;;;;;;;;;;44;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;3. Entre 1971-1990;;1. Moins de 1 an;;;;12,1;13,0;17,3;20,0;21,7;15,7;436;507;540;585;776;568;36;235;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;3. Entre 1971-1990;;2. 1 an et plus;;;;9,2;12,0;15,0;18,1;22,0;12,9;400;435;546;792;1075;645;50;465;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;4. Entre 1991-2005;;;;;;11,8;13,0;15,3;18,6;21,1;14,3;420;480;618;800;984;681;48;660;3605;Estimation directe
B3400;2024;L3400;L3400.1.02;;;4. Entre 1991-2005;;;;Ensemble 4P+;;;;;;;;;;;;;;;30;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;4. Entre 1991-2005;;;;Ensemble 1P;;15,3;18,4;19,3;21,3;23,2;19,1;400;420;448;486;518;457;24;267;1088;Estimation directe
B3400;2024;L3400;L3400.1.02;;;4. Entre 1991-2005;;;;Ensemble 2P;;12,1;13,6;15,8;17,4;18,0;15,1;550;573;622;673;718;625;41;268;1453;Estimation directe
B3400;2024;L3400;L3400.1.02;;;4. Entre 1991-2005;;;;Ensemble 3P;;10,9;11,8;13,1;14,2;15,1;12,7;595;800;900;970;984;850;67;95;663;Estimation directe
B3400;2024;L3400;L3400.1.02;;;4. Entre 1991-2005;;1. Moins de 1 an;;;;11,8;12,8;14,4;18,8;19,8;14,2;420;456;625;900;984;677;48;213;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;4. Entre 1991-2005;;2. 1 an et plus;;;;11,4;13,2;16,1;18,5;21,3;14,3;438;503;600;757;1245;683;48;447;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;5. Apr�s 2005;;;;;;11,5;12,5;14,2;16,3;18,1;13,6;450;530;650;820;1030;700;51;691;3363;Estimation directe
B3400;2024;L3400;L3400.1.02;;;5. Apr�s 2005;;;;Ensemble 4P+;;;;;;;;;;;;;;;35;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;5. Apr�s 2005;;;;Ensemble 1P;;15,2;16,7;17,9;20,6;23,1;18,2;406;434;485;517;566;479;26;137;749;Estimation directe
B3400;2024;L3400;L3400.1.02;;;5. Apr�s 2005;;;;Ensemble 2P;;11,7;13,1;14,4;16,1;17,2;14,0;500;552;617;689;779;614;44;335;1490;Estimation directe
B3400;2024;L3400;L3400.1.02;;;5. Apr�s 2005;;;;Ensemble 3P;;9,2;11,5;12,7;13,9;14,6;12,1;650;725;815;882;930;802;66;184;869;Estimation directe
B3400;2024;L3400;L3400.1.02;;;5. Apr�s 2005;;1. Moins de 1 an;;;;12,3;12,9;14,6;16,8;18,6;14,3;452;536;657;870;1048;715;50;212;;Estimation directe
B3400;2024;L3400;L3400.1.02;;;5. Apr�s 2005;;2. 1 an et plus;;;;10,0;12,4;13,7;16,0;17,7;13,2;441;522;645;800;1000;691;52;479;;Estimation directe
B3400;2024;L3400;L3400.1.02;;Maison;;;;;;;7,3;9,8;12,2;13,7;14,2;11,5;500;747;965;1317;1500;1048;91;69;1045;Estimation directe
B3400;2024;L3400;L3400.1.02;;Maison;;;;;;Maison 1-3P;;;;;;;;;;;;;;15;;Estimation directe
B3400;2024;L3400;L3400.1.02;;Maison;;;;;;Maison 4P+;7,3;9,1;11,8;13,3;14,0;11,2;650;914;1200;1346;1767;1194;106;54;694;Estimation directe
B3400;2024;L3400;L3400.1.02;;Maison;;;;;Maison 1-3P;;;;;;;;;;;;;;;15;;Estimation directe
B3400;2024;L3400;L3400.1.02;;Maison;;;;;Maison 4P+;;7,3;9,1;11,8;13,3;14,0;11,2;650;914;1200;1346;1767;1194;106;54;694;Estimation directe
B3400;2024;L3400;L3400.1.02;;Maison;;;;1. Moins de 1 an;;;;;;;;;;;;;;;;20;;Estimation directe
B3400;2024;L3400;L3400.1.02;;Maison;;;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;9;;Estimation directe
