Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3800;2023;L3800;;;Maison;;4. Entre 1991-2005;;;;Maison 4P+;7,2;8,8;11,1;12,9;13,8;10,4;900;1066;1242;1490;1650;1272;122;89;584;Estimation directe
B3800;2023;L3800;;;Maison;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;30;;Estimation directe
B3800;2023;L3800;;;Maison;;4. Entre 1991-2005;;2. 1 an et plus;;;8,0;9,0;11,1;12,9;13,8;10,5;590;900;1185;1457;1650;1176;112;72;;Estimation directe
B3800;2023;L3800;;;Maison;;5. Apr�s 2005;;;;;8,9;10,1;11,2;12,3;13,5;11,1;715;944;1213;1350;1621;1174;106;103;646;Estimation directe
B3800;2023;L3800;;;Maison;;5. Apr�s 2005;;;;Maison 1-3P;;;;;;;;;;;;;;18;;Estimation directe
B3800;2023;L3800;;;Maison;;5. Apr�s 2005;;;;Maison 4P+;8,9;9,8;11,4;12,5;13,7;11,1;973;1075;1250;1406;1668;1286;116;85;536;Estimation directe
B3800;2023;L3800;;;Maison;;5. Apr�s 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;37;;Estimation directe
B3800;2023;L3800;;;Maison;;5. Apr�s 2005;;2. 1 an et plus;;;8,9;10,1;11,4;12,3;13,5;11,1;664;999;1215;1350;1566;1188;107;66;;Estimation directe
B3800;2023;L3800;;;Maison;1. Avant 1946;;1. Moins de 1 an;;;;6,6;7,7;10,3;12,5;14,9;9,7;434;584;700;1132;1699;884;91;52;;Estimation directe
B3800;2023;L3800;;;Maison;1. Avant 1946;;2. 1 an et plus;;;;6,3;7,9;10,0;11,9;13,0;9,2;500;610;784;926;1350;825;90;109;;Estimation directe
B3800;2023;L3800;;;Maison;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;;28;;Estimation directe
B3800;2023;L3800;;;Maison;2. Entre 1946-1970;;2. 1 an et plus;;;;6,7;7,7;9,7;11,8;13,1;9,6;540;673;930;1200;1506;994;103;103;;Estimation directe
B3800;2023;L3800;;;Maison;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;26;;Estimation directe
B3800;2023;L3800;;;Maison;3. Entre 1971-1990;;2. 1 an et plus;;;;7,8;8,9;10,6;12,3;13,9;10,3;775;900;1150;1360;1542;1147;112;87;;Estimation directe
B3800;2023;L3800;;;Maison;4. Entre 1991-2005;;1. Moins de 1 an;;;;7,2;9,0;11,2;13,7;14,1;10,8;810;974;1200;1443;1650;1224;114;67;;Estimation directe
B3800;2023;L3800;;;Maison;4. Entre 1991-2005;;2. 1 an et plus;;;;8,6;9,8;11,2;12,8;13,8;10,7;590;950;1215;1416;1650;1180;110;138;;Estimation directe
B3800;2023;L3800;;;Appartement;;;;;;;8,6;9,9;11,3;13,2;15,5;11,0;424;517;620;747;899;651;59;12405;52252;Estimation directe
B3800;2023;L3800;;;Appartement;;;;;;Appart 1P;11,4;13,1;15,0;17,6;21,3;14,9;320;370;420;478;530;425;29;2171;7511;Estimation directe
B3800;2023;L3800;;;Appartement;;;;;;Appart 2P;9,8;11,0;12,4;13,9;15,5;12,2;450;500;561;620;672;561;46;3923;16061;Estimation directe
B3800;2023;L3800;;;Appartement;;;;;;Appart 3P;8,5;9,6;10,7;11,8;12,9;10,6;534;600;690;776;856;694;65;3845;17541;Estimation directe
B3800;2023;L3800;;;Appartement;;;;;;Appart 4P+;7,3;8,6;9,8;11,0;12,3;9,7;598;680;800;985;1217;865;89;2466;11140;Estimation directe
B3800;2023;L3800;;;Appartement;;;;;Appart 1P;;11,4;13,1;15,0;17,6;21,3;14,9;320;370;420;478;530;425;29;2171;7511;Estimation directe
B3800;2023;L3800;;;Appartement;;;;;Appart 2P;;9,8;11,0;12,4;13,9;15,5;12,2;450;500;561;620;672;561;46;3923;16061;Estimation directe
B3800;2023;L3800;;;Appartement;;;;;Appart 3P;;8,5;9,6;10,7;11,8;12,9;10,6;534;600;690;776;856;694;65;3845;17541;Estimation directe
B3800;2023;L3800;;;Appartement;;;;;Appart 4P+;;7,3;8,6;9,8;11,0;12,3;9,7;598;680;800;985;1217;865;89;2466;11140;Estimation directe
B3800;2023;L3800;;;Appartement;;;;1. Moins de 1 an;;;9,2;10,3;11,8;13,6;15,8;11,5;446;530;632;770;940;673;59;2937;;Estimation directe
B3800;2023;L3800;;;Appartement;;;;1. Moins de 1 an;;Appart 1P;11,9;13,3;15,0;17,8;23,1;15,2;326;380;430;480;540;434;29;401;;Estimation directe
B3800;2023;L3800;;;Appartement;;;;1. Moins de 1 an;;Appart 2P;10,1;11,3;12,8;14,3;16,0;12,7;468;521;575;620;672;573;45;1060;;Estimation directe
B3800;2023;L3800;;;Appartement;;;;1. Moins de 1 an;;Appart 3P;9,0;10,0;10,9;12,0;13,2;10,9;560;630;700;800;880;715;65;892;;Estimation directe
B3800;2023;L3800;;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;8,2;9,1;10,3;11,5;12,8;10,3;650;745;875;1065;1263;940;91;584;;Estimation directe
B3800;2023;L3800;;;Appartement;;;;2. 1 an et plus;;;8,3;9,6;11,1;12,9;15,2;10,7;420;507;610;730;869;639;59;9468;;Estimation directe
B3800;2023;L3800;;;Appartement;;;;2. 1 an et plus;;Appart 1P;11,2;12,9;14,9;17,6;20,6;14,7;318;359;418;472;527;420;29;1770;;Estimation directe
B3800;2023;L3800;;;Appartement;;;;2. 1 an et plus;;Appart 2P;9,6;10,8;12,2;13,5;15,2;12,0;440;496;550;618;670;555;46;2863;;Estimation directe
B3800;2023;L3800;;;Appartement;;;;2. 1 an et plus;;Appart 3P;8,4;9,4;10,6;11,6;12,6;10,5;529;594;680;760;842;683;65;2953;;Estimation directe
B3800;2023;L3800;;;Appartement;;;;2. 1 an et plus;;Appart 4P+;7,0;8,3;9,5;10,6;11,9;9,4;570;651;774;932;1167;828;88;1882;;Estimation directe
B3800;2023;L3800;;;Appartement;;;1. Moins de 1 an;;;;9,2;10,3;11,8;13,6;15,8;11,5;446;530;632;770;940;673;59;2937;;Estimation directe
B3800;2023;L3800;;;Appartement;;;1. Moins de 1 an;;Appart 1P;;11,9;13,3;15,0;17,8;23,1;15,2;326;380;430;480;540;434;29;401;;Estimation directe
B3800;2023;L3800;;;Appartement;;;1. Moins de 1 an;;Appart 2P;;10,1;11,3;12,8;14,3;16,0;12,7;468;521;575;620;672;573;45;1060;;Estimation directe
B3800;2023;L3800;;;Appartement;;;1. Moins de 1 an;;Appart 3P;;9,0;10,0;10,9;12,0;13,2;10,9;560;630;700;800;880;715;65;892;;Estimation directe
B3800;2023;L3800;;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;8,2;9,1;10,3;11,5;12,8;10,3;650;745;875;1065;1263;940;91;584;;Estimation directe
B3800;2023;L3800;;;Appartement;;;2. 1 an et plus;;;;8,3;9,6;11,1;12,9;15,2;10,7;420;507;610;730;869;639;59;9468;;Estimation directe
B3800;2023;L3800;;;Appartement;;;2. 1 an et plus;;Appart 1P;;11,2;12,9;14,9;17,6;20,6;14,7;318;359;418;472;527;420;29;1770;;Estimation directe
B3800;2023;L3800;;;Appartement;;;2. 1 an et plus;;Appart 2P;;9,6;10,8;12,2;13,5;15,2;12,0;440;496;550;618;670;555;46;2863;;Estimation directe
B3800;2023;L3800;;;Appartement;;;2. 1 an et plus;;Appart 3P;;8,4;9,4;10,6;11,6;12,6;10,5;529;594;680;760;842;683;65;2953;;Estimation directe
B3800;2023;L3800;;;Appartement;;;2. 1 an et plus;;Appart 4P+;;7,0;8,3;9,5;10,6;11,9;9,4;570;651;774;932;1167;828;88;1882;;Estimation directe
B3800;2023;L3800;;;Appartement;;1. Avant 1946;;;;;8,4;9,8;11,4;13,6;16,0;10,8;401;480;585;724;915;633;59;2740;6138;Estimation directe
B3800;2023;L3800;;;Appartement;;1. Avant 1946;;;;Appart 1P;10,9;12,7;14,7;17,5;21,4;14,5;320;375;420;478;550;427;29;572;925;Estimation directe
B3800;2023;L3800;;;Appartement;;1. Avant 1946;;;;Appart 2P;9,3;10,4;12,1;13,7;15,6;11,9;436;485;550;607;663;547;46;1046;2302;Estimation directe
B3800;2023;L3800;;;Appartement;;1. Avant 1946;;;;Appart 3P;8,3;9,2;10,2;11,5;12,9;10,3;504;580;678;775;863;684;66;678;1699;Estimation directe
B3800;2023;L3800;;;Appartement;;1. Avant 1946;;;;Appart 4P+;6,0;8,3;9,6;11,3;12,3;9,2;660;750;900;1100;1315;958;104;444;1211;Estimation directe
B3800;2023;L3800;;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;8,9;10,1;11,8;14,1;16,2;11,3;420;500;600;750;954;656;58;708;;Estimation directe
B3800;2023;L3800;;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;8,1;9,5;11,1;13,2;15,9;10,5;400;467;569;710;909;620;59;2032;;Estimation directe
B3800;2023;L3800;;;Appartement;;2. Entre 1946-1970;;;;;8,3;9,5;10,8;12,4;14,8;10,6;426;511;600;700;820;625;59;4575;16552;Estimation directe
B3800;2023;L3800;;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;11,4;12,6;14,7;17,0;21,8;14,7;330;370;420;461;501;421;29;767;2004;Estimation directe
B3800;2023;L3800;;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;9,6;10,6;12,0;13,4;15,3;11,9;425;485;544;600;650;543;46;1278;4576;Estimation directe
B3800;2023;L3800;;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;8,4;9,4;10,5;11,3;12,3;10,3;517;560;631;706;800;643;63;1460;5957;Estimation directe
B3800;2023;L3800;;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;7,2;8,4;9,5;10,6;11,8;9,6;555;630;710;850;1066;777;81;1070;4015;Estimation directe
B3800;2023;L3800;;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;9,0;10,0;11,2;13,3;15,8;11,3;430;523;610;725;875;655;58;1024;;Estimation directe
B3800;2023;L3800;;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;8,1;9,2;10,5;12,0;14,1;10,3;425;503;594;687;800;610;59;3551;;Estimation directe
B3800;2023;L3800;;;Appartement;;3. Entre 1971-1990;;;;;8,2;9,4;11,0;13,1;15,5;10,7;420;507;622;735;900;649;61;1633;13920;Estimation directe
B3800;2023;L3800;;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;11,8;13,3;15,0;17,0;19,9;14,8;320;373;420;468;502;419;28;342;2169;Estimation directe
B3800;2023;L3800;;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;9,9;11,1;12,4;14,0;15,5;12,3;451;501;550;603;680;561;46;469;3974;Estimation directe
B3800;2023;L3800;;;Appartement;;3. Entre 1971-1990;;;;Appart 3P;8,4;9,3;10,2;11,3;12,3;10,3;560;600;677;750;860;693;68;439;4473;Estimation directe
B3800;2023;L3800;;;Appartement;;3. Entre 1971-1990;;;;Appart 4P+;7,4;8,2;9,4;10,4;11,3;9,4;610;680;780;943;1168;841;90;383;3305;Estimation directe
B3800;2023;L3800;;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;8,6;9,9;11,2;13,2;15,3;11,0;421;520;640;772;943;663;60;341;;Estimation directe
B3800;2023;L3800;;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;8,1;9,3;10,9;13,0;15,6;10,6;419;500;616;726;870;642;61;1292;;Estimation directe
B3800;2023;L3800;;;Appartement;;4. Entre 1991-2005;;;;;9,5;10,6;12,1;13,8;17,6;11,8;405;550;657;810;962;694;59;1293;7600;Estimation directe
B3800;2023;L3800;;;Appartement;;4. Entre 1991-2005;;;;Appart 1P;12,8;14,7;17,7;19,8;22,9;16,7;318;350;395;480;530;415;25;238;1583;Estimation directe
B3800;2023;L3800;;;Appartement;;4. Entre 1991-2005;;;;Appart 2P;10,8;11,6;12,6;14,0;15,8;12,7;493;550;595;633;680;589;46;427;2497;Estimation directe
B3800;2023;L3800;;;Appartement;;4. Entre 1991-2005;;;;Appart 3P;9,2;10,1;11,1;12,3;13,1;11,1;631;682;750;819;889;757;68;396;2237;Estimation directe
B3800;2023;L3800;;;Appartement;;4. Entre 1991-2005;;;;Appart 4P+;8,7;9,5;10,5;11,9;13,3;10,6;721;830;980;1205;1385;1015;95;232;1283;Estimation directe
B3800;2023;L3800;;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;9,7;10,8;12,2;13,3;17,6;11,9;440;560;690;840;1000;716;60;291;;Estimation directe
B3800;2023;L3800;;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;9,3;10,6;12,0;14,1;17,6;11,7;393;550;650;794;950;682;58;1002;;Estimation directe
B3800;2023;L3800;;;Appartement;;5. Apr�s 2005;;;;;9,9;11,0;12,2;13,6;14,8;11,9;510;588;700;800;920;710;60;2164;8043;Estimation directe
B3800;2023;L3800;;;Appartement;;5. Apr�s 2005;;;;Appart 1P;11,8;12,7;13,7;15,7;16,6;13,9;296;390;472;529;573;461;33;252;829;Estimation directe
B3800;2023;L3800;;;Appartement;;5. Apr�s 2005;;;;Appart 2P;11,5;12,3;13,1;14,4;15,5;13,3;508;550;596;653;700;602;45;703;2712;Estimation directe
B3800;2023;L3800;;;Appartement;;5. Apr�s 2005;;;;Appart 3P;10,0;10,8;11,6;12,5;13,6;11,6;651;700;753;815;910;764;66;872;3175;Estimation directe
B3800;2023;L3800;;;Appartement;;5. Apr�s 2005;;;;Appart 4P+;8,5;9,7;10,5;12,0;13,0;10,5;720;800;880;1015;1224;928;88;337;1327;Estimation directe
B3800;2023;L3800;;;Appartement;;5. Apr�s 2005;;1. Moins de 1 an;;;10,3;11,4;12,6;13,8;15,0;12,3;512;580;700;814;953;718;58;573;;Estimation directe
B3800;2023;L3800;;;Appartement;;5. Apr�s 2005;;2. 1 an et plus;;;9,7;10,8;12,0;13,3;14,6;11,6;500;591;700;800;909;704;60;1591;;Estimation directe
B3800;2023;L3800;;;Appartement;1. Avant 1946;;;;;;8,4;9,8;11,4;13,6;16,0;10,8;401;480;585;724;915;633;59;2740;6138;Estimation directe
B3800;2023;L3800;;;Appartement;1. Avant 1946;;;;Appart 1P;;10,9;12,7;14,7;17,5;21,4;14,5;320;375;420;478;550;427;29;572;925;Estimation directe
B3800;2023;L3800;;;Appartement;1. Avant 1946;;;;Appart 2P;;9,3;10,4;12,1;13,7;15,6;11,9;436;485;550;607;663;547;46;1046;2302;Estimation directe
B3800;2023;L3800;;;Appartement;1. Avant 1946;;;;Appart 3P;;8,3;9,2;10,2;11,5;12,9;10,3;504;580;678;775;863;684;66;678;1699;Estimation directe
B3800;2023;L3800;;;Appartement;1. Avant 1946;;;;Appart 4P+;;6,0;8,3;9,6;11,3;12,3;9,2;660;750;900;1100;1315;958;104;444;1211;Estimation directe
B3800;2023;L3800;;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;8,9;10,1;11,8;14,1;16,2;11,3;420;500;600;750;954;656;58;708;;Estimation directe
B3800;2023;L3800;;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;8,1;9,5;11,1;13,2;15,9;10,5;400;467;569;710;909;620;59;2032;;Estimation directe
B3800;2023;L3800;;;Appartement;2. Entre 1946-1970;;;;;;8,3;9,5;10,8;12,4;14,8;10,6;426;511;600;700;820;625;59;4575;16552;Estimation directe
B3800;2023;L3800;;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;11,4;12,6;14,7;17,0;21,8;14,7;330;370;420;461;501;421;29;767;2004;Estimation directe
B3800;2023;L3800;;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;9,6;10,6;12,0;13,4;15,3;11,9;425;485;544;600;650;543;46;1278;4576;Estimation directe
B3800;2023;L3800;;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;8,4;9,4;10,5;11,3;12,3;10,3;517;560;631;706;800;643;63;1460;5957;Estimation directe
B3800;2023;L3800;;;Appartement;2. Entre 1946-1970;;;;Appart 4P+;;7,2;8,4;9,5;10,6;11,8;9,6;555;630;710;850;1066;777;81;1070;4015;Estimation directe
B3800;2023;L3800;;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;9,0;10,0;11,2;13,3;15,8;11,3;430;523;610;725;875;655;58;1024;;Estimation directe
B3800;2023;L3800;;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;8,1;9,2;10,5;12,0;14,1;10,3;425;503;594;687;800;610;59;3551;;Estimation directe
B3800;2023;L3800;;;Appartement;3. Entre 1971-1990;;;;;;8,2;9,4;11,0;13,1;15,5;10,7;420;507;622;735;900;649;61;1633;13920;Estimation directe
B3800;2023;L3800;;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;11,8;13,3;15,0;17,0;19,9;14,8;320;373;420;468;502;419;28;342;2169;Estimation directe
B3800;2023;L3800;;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;9,9;11,1;12,4;14,0;15,5;12,3;451;501;550;603;680;561;46;469;3974;Estimation directe
B3800;2023;L3800;;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;8,4;9,3;10,2;11,3;12,3;10,3;560;600;677;750;860;693;68;439;4473;Estimation directe
B3800;2023;L3800;;;Appartement;3. Entre 1971-1990;;;;Appart 4P+;;7,4;8,2;9,4;10,4;11,3;9,4;610;680;780;943;1168;841;90;383;3305;Estimation directe
B3800;2023;L3800;;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;8,6;9,9;11,2;13,2;15,3;11,0;421;520;640;772;943;663;60;341;;Estimation directe
B3800;2023;L3800;;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;8,1;9,3;10,9;13,0;15,6;10,6;419;500;616;726;870;642;61;1292;;Estimation directe
B3800;2023;L3800;;;Appartement;4. Entre 1991-2005;;;;;;9,7;10,8;12,2;13,6;15,7;11,8;470;570;685;800;950;702;59;3457;15643;Estimation directe
B3800;2023;L3800;;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;12,2;13,6;15,9;18,5;21,7;15,5;309;350;437;500;560;432;28;490;2412;Estimation directe
B3800;2023;L3800;;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;11,1;12,0;13,0;14,3;15,6;13,0;500;550;596;648;696;596;46;1130;5209;Estimation directe
B3800;2023;L3800;;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;9,5;10,5;11,4;12,4;13,4;11,4;643;693;752;817;903;761;67;1268;5412;Estimation directe
B3800;2023;L3800;;;Appartement;4. Entre 1991-2005;;;;Appart 4P+;;8,7;9,6;10,5;12,0;13,1;10,6;720;805;920;1058;1339;970;92;569;2610;Estimation directe
B3800;2023;L3800;;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;10,0;11,2;12,5;13,6;15,5;12,1;480;570;692;823;980;718;59;864;;Estimation directe
B3800;2023;L3800;;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;9,4;10,7;12,0;13,5;15,8;11,7;467;569;680;796;916;694;60;2593;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;;;9,0;10,1;11,7;13,7;16,3;11,4;410;500;608;745;900;647;57;7086;26823;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;;Maison 1-3P;;;;;;;;;;;;;;43;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;;Ensemble 4P+;7,9;8,9;10,0;11,5;12,8;10,2;607;704;850;1066;1330;925;90;1109;4829;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;;Maison 4P+;;;;;;;;;;;;;;44;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;;Appart 1P;11,6;13,3;15,5;18,3;22,1;15,3;320;370;420;475;524;423;28;1477;4869;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;;Appart 2P;9,9;11,1;12,4;14,0;15,5;12,3;455;511;570;625;677;569;46;2529;9090;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;;Appart 3P;8,8;9,8;10,8;11,8;12,9;10,7;550;615;700;800;867;709;66;1928;7931;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;;Appart 4P+;7,9;8,9;10,0;11,4;12,7;10,2;600;698;842;1057;1294;914;90;1065;4657;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;;Ensemble 1P;11,6;13,3;15,4;18,3;22,1;15,3;320;370;420;474;524;423;28;1479;4892;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;;Ensemble 2P;9,9;11,1;12,4;14,0;15,5;12,3;455;511;570;625;677;570;46;2556;9124;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;;Ensemble 3P;8,8;9,8;10,8;11,8;12,9;10,7;550;615;700;800;866;708;66;1942;7977;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;Maison;;7,8;9,0;11,2;12,9;13,9;10,7;540;637;815;1089;1699;964;90;87;276;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;Appart 1P;;11,6;13,3;15,5;18,3;22,1;15,3;320;370;420;475;524;423;28;1477;4869;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;Appart 2P;;9,9;11,1;12,4;14,0;15,5;12,3;455;511;570;625;677;569;46;2529;9090;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;Appart 3P;;8,8;9,8;10,8;11,8;12,9;10,7;550;615;700;800;867;709;66;1928;7931;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;Appart 4P+;;7,9;8,9;10,0;11,4;12,7;10,2;600;698;842;1057;1294;914;90;1065;4657;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;Ensemble 1P;;11,6;13,3;15,4;18,3;22,1;15,3;320;370;420;474;524;423;28;1479;4892;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;Ensemble 2P;;9,9;11,1;12,4;14,0;15,5;12,3;455;511;570;625;677;570;46;2556;9124;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;Ensemble 3P;;8,8;9,8;10,8;11,8;12,9;10,7;550;615;700;800;866;708;66;1942;7977;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;;Ensemble 4P+;;7,9;8,9;10,0;11,5;12,8;10,2;607;704;850;1066;1330;925;90;1109;4829;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;1. Moins de 1 an;;;9,3;10,5;12,0;14,0;16,4;11,8;435;530;626;764;940;675;57;2047;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;1. Moins de 1 an;;Ensemble 4P+;8,3;9,3;10,4;12,1;13,1;10,8;650;750;900;1120;1404;992;92;365;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;1. Moins de 1 an;;Ensemble 1P;12,2;13,5;15,6;18,6;23,5;15,8;325;385;430;480;530;431;27;285;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;1. Moins de 1 an;;Ensemble 2P;10,2;11,3;12,7;14,3;16,1;12,6;478;532;582;629;677;581;46;819;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;1. Moins de 1 an;;Ensemble 3P;9,0;10,0;11,0;12,0;13,1;11,0;570;642;727;812;884;726;66;578;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;2. 1 an et plus;;;8,8;10,0;11,5;13,5;16,1;11,2;400;490;600;715;860;628;56;5039;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;2. 1 an et plus;;Ensemble 4P+;7,5;8,7;9,7;11,0;12,4;9,8;562;668;803;1026;1244;878;89;744;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;2. 1 an et plus;;Ensemble 1P;11,4;13,1;15,4;18,1;20,9;15,0;318;357;415;466;520;418;28;1194;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;2. 1 an et plus;;Ensemble 2P;9,8;10,9;12,2;13,6;15,2;12,0;450;500;557;622;677;562;47;1737;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;;2. 1 an et plus;;Ensemble 3P;8,6;9,6;10,6;11,6;12,6;10,6;531;600;690;778;858;696;66;1364;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;1. Moins de 1 an;;;;9,3;10,5;12,0;14,0;16,4;11,8;435;530;626;764;940;675;57;2047;;Estimation directe
B3800;2023;L3800;;L3800.1;;;;2. 1 an et plus;;;;8,8;10,0;11,5;13,5;16,1;11,2;400;490;600;715;860;628;56;5039;;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;;;;9,2;10,2;11,8;14,1;16,7;11,5;408;494;599;750;958;651;57;1802;4072;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;;;Ensemble 4P+;8,3;8,8;10,2;11,8;12,7;10,2;750;822;1035;1208;1550;1065;104;246;867;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;;;Ensemble 1P;11,2;13,2;15,0;19,5;22,1;15,1;330;380;425;489;555;434;29;384;663;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;;;Ensemble 2P;9,8;10,9;12,4;14,1;15,6;12,2;450;500;561;623;675;566;47;766;1491;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;;;Ensemble 3P;8,9;9,8;10,7;11,9;12,8;10,7;550;628;733;830;900;733;69;406;1052;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;1. Moins de 1 an;;;9,4;10,6;12,0;14,3;16,5;11,8;431;511;600;760;930;667;57;574;;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;11;;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;7;;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;1. Moins de 1 an;;Appart 1P;12,0;13,6;14,9;19,5;22,1;15,4;330;390;440;504;560;448;29;98;;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;1. Moins de 1 an;;Appart 2P;9,9;11,2;12,9;14,8;16,1;12,5;460;525;580;629;675;575;46;254;;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;1. Moins de 1 an;;Appart 3P;9,3;10,0;10,9;12,0;13,0;10,9;578;637;760;850;897;744;68;135;;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;1. Moins de 1 an;;Appart 4P+;8,3;8,7;10,7;11,8;12,2;10,3;750;800;1035;1246;1550;1074;104;69;;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;2. 1 an et plus;;;9,0;10,0;11,8;13,8;16,7;11,3;400;480;585;730;958;640;56;1228;;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;10;;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;10;;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;2. 1 an et plus;;Appart 1P;11,0;13,0;15,2;19,4;21,7;14,8;330;375;420;466;540;424;29;285;;Estimation directe
B3800;2023;L3800;;L3800.1;;;1. Avant 1946;;2. 1 an et plus;;Appart 2P;9,6;10,9;12,0;13,6;15,6;11,9;441;500;550;619;670;558;47;500;;Estimation directe
