Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B1300;2024;L1300;;;;1. Avant 1946;;;;Ensemble 4P+;;6,4;8,7;10,6;12,1;14,4;10,2;640;787;970;1300;1550;1051;104;838;8343;Estimation directe
B1300;2024;L1300;;;;1. Avant 1946;;1. Moins de 1 an;;;;10,1;11,9;14,2;17,3;21,0;13,3;457;535;650;800;1090;723;54;2475;;Estimation directe
B1300;2024;L1300;;;;1. Avant 1946;;2. 1 an et plus;;;;8,5;10,5;12,5;15,2;17,8;11,9;440;505;630;780;976;681;57;6325;;Estimation directe
B1300;2024;L1300;;;;2. Entre 1946-1970;;;;;;9,1;10,5;12,2;14,8;17,7;12,2;480;570;685;820;1001;733;60;6030;67197;Estimation directe
B1300;2024;L1300;;;;2. Entre 1946-1970;;;;Maison;;7,6;9,4;11,7;14,3;17,5;11,8;520;650;820;1100;1380;939;80;256;8186;Estimation directe
B1300;2024;L1300;;;;2. Entre 1946-1970;;;;Appart 1P;;13,8;15,3;17,2;20,8;25,9;17,7;363;420;480;530;620;481;27;783;6777;Estimation directe
B1300;2024;L1300;;;;2. Entre 1946-1970;;;;Appart 2P;;11,1;12,0;14,0;16,6;19,2;14,1;467;527;592;650;741;599;42;1688;16594;Estimation directe
B1300;2024;L1300;;;;2. Entre 1946-1970;;;;Appart 3P;;9,1;10,4;11,6;13,0;14,6;11,7;560;640;719;814;950;739;63;2322;23977;Estimation directe
B1300;2024;L1300;;;;2. Entre 1946-1970;;;;Appart 4P+;;8,5;9,4;10,7;12,3;13,8;10,9;615;700;838;998;1283;896;82;981;11663;Estimation directe
B1300;2024;L1300;;;;2. Entre 1946-1970;;;;Ensemble 1P;;13,9;15,3;17,2;20,8;25,9;17,7;364;420;480;534;620;482;27;795;7015;Estimation directe
B1300;2024;L1300;;;;2. Entre 1946-1970;;;;Ensemble 2P;;11,1;12,0;14,0;16,7;19,3;14,2;467;525;599;650;750;601;42;1722;17879;Estimation directe
B1300;2024;L1300;;;;2. Entre 1946-1970;;;;Ensemble 3P;;9,0;10,3;11,6;13,1;15,0;11,6;550;639;720;830;980;745;64;2422;26724;Estimation directe
B1300;2024;L1300;;;;2. Entre 1946-1970;;;;Ensemble 4P+;;8,3;9,3;10,7;12,4;14,5;11,1;620;720;871;1035;1388;959;87;1091;15580;Estimation directe
B1300;2024;L1300;;;;2. Entre 1946-1970;;1. Moins de 1 an;;;;10,0;11,5;13,5;16,3;20,0;13,5;500;600;720;900;1100;787;58;1565;;Estimation directe
B1300;2024;L1300;;;;2. Entre 1946-1970;;2. 1 an et plus;;;;8,8;10,3;11,9;14,0;16,8;11,7;471;563;672;800;1000;713;61;4465;;Estimation directe
B1300;2024;L1300;;;;3. Entre 1971-1990;;;;;;9,2;10,3;12,4;15,1;18,2;12,2;500;600;750;977;1290;830;68;3216;46114;Estimation directe
B1300;2024;L1300;;;;3. Entre 1971-1990;;;;Maison;;9,0;10,0;13,4;15,7;18,3;12,2;750;915;1139;1440;1700;1180;97;276;8724;Estimation directe
B1300;2024;L1300;;;;3. Entre 1971-1990;;;;Appart 1P;;12,1;14,3;17,3;20,3;23,6;17,0;375;428;500;550;647;498;29;705;6415;Estimation directe
B1300;2024;L1300;;;;3. Entre 1971-1990;;;;Appart 2P;;10,7;12,0;13,8;15,9;17,9;13,6;500;560;620;700;800;634;47;853;10318;Estimation directe
B1300;2024;L1300;;;;3. Entre 1971-1990;;;;Appart 3P;;9,2;10,1;11,7;13,1;14,8;11,8;580;650;750;860;1050;778;66;860;12579;Estimation directe
B1300;2024;L1300;;;;3. Entre 1971-1990;;;;Appart 4P+;;8,3;9,4;10,4;12,1;14,6;11,0;674;740;890;1090;1392;964;88;522;8078;Estimation directe
B1300;2024;L1300;;;;3. Entre 1971-1990;;;;Ensemble 1P;;12,1;14,3;17,3;20,0;23,4;17,1;378;429;500;550;645;498;29;709;6615;Estimation directe
B1300;2024;L1300;;;;3. Entre 1971-1990;;;;Ensemble 2P;;10,8;12,0;14,2;16,5;18,6;14,0;500;560;630;713;800;648;46;873;11250;Estimation directe
B1300;2024;L1300;;;;3. Entre 1971-1990;;;;Ensemble 3P;;9,3;10,3;11,8;13,3;15,1;11,9;600;670;760;890;1050;795;67;919;14861;Estimation directe
B1300;2024;L1300;;;;3. Entre 1971-1990;;;;Ensemble 4P+;;8,3;9,6;10,8;13,4;15,2;11,2;700;800;998;1290;1627;1084;97;715;13388;Estimation directe
B1300;2024;L1300;;;;3. Entre 1971-1990;;1. Moins de 1 an;;;;10,4;11,6;13,5;16,1;19,6;13,5;500;600;760;1000;1400;870;64;922;;Estimation directe
B1300;2024;L1300;;;;3. Entre 1971-1990;;2. 1 an et plus;;;;9,0;10,0;12,0;14,7;17,5;11,7;500;600;747;953;1250;816;69;2294;;Estimation directe
B1300;2024;L1300;;;;4. Entre 1991-2005;;;;;;10,4;12,4;14,4;17,9;22,0;13,9;500;625;770;1002;1339;852;61;2799;25907;Estimation directe
B1300;2024;L1300;;;;4. Entre 1991-2005;;;;Maison;;9,5;11,5;13,1;14,5;18,4;12,9;760;920;1200;1460;1560;1203;93;163;5453;Estimation directe
B1300;2024;L1300;;;;4. Entre 1991-2005;;;;Appart 1P;;14,1;17,9;20,8;23,2;26,4;19,9;383;440;500;588;650;506;25;541;3801;Estimation directe
B1300;2024;L1300;;;;4. Entre 1991-2005;;;;Appart 2P;;12,7;14,4;16,3;18,9;20,7;16,2;532;600;689;769;850;688;43;1130;7900;Estimation directe
B1300;2024;L1300;;;;4. Entre 1991-2005;;;;Appart 3P;;9,9;11,3;13,0;14,6;17,0;13,2;650;730;838;961;1113;869;66;730;6286;Estimation directe
B1300;2024;L1300;;;;4. Entre 1991-2005;;;;Appart 4P+;;9,8;10,5;12,0;13,5;14,9;12,1;758;900;1042;1263;1442;1103;91;235;2467;Estimation directe
B1300;2024;L1300;;;;4. Entre 1991-2005;;;;Ensemble 1P;;14,1;17,9;20,8;23,2;26,4;19,9;383;440;500;588;650;506;25;541;3898;Estimation directe
B1300;2024;L1300;;;;4. Entre 1991-2005;;;;Ensemble 2P;;12,7;14,4;16,0;18,9;20,8;16,0;538;600;690;770;850;693;43;1144;8627;Estimation directe
B1300;2024;L1300;;;;4. Entre 1991-2005;;;;Ensemble 3P;;10,3;11,8;13,2;14,8;17,8;13,7;650;750;847;973;1180;893;65;769;7606;Estimation directe
B1300;2024;L1300;;;;4. Entre 1991-2005;;;;Ensemble 4P+;;9,5;10,5;12,4;13,7;15,0;12,1;801;1000;1185;1442;1623;1222;101;345;5776;Estimation directe
B1300;2024;L1300;;;;4. Entre 1991-2005;;1. Moins de 1 an;;;;11,8;13,1;15,5;19,5;22,5;15,4;530;614;750;996;1239;828;54;899;;Estimation directe
B1300;2024;L1300;;;;4. Entre 1991-2005;;2. 1 an et plus;;;;10,1;12,0;14,1;17,1;20,8;13,5;495;629;780;1016;1366;861;64;1900;;Estimation directe
B1300;2024;L1300;;;;5. Après 2005;;;;;;11,2;12,5;14,2;16,2;18,0;13,8;537;630;750;900;1152;804;58;7954;40851;Estimation directe
B1300;2024;L1300;;;;5. Après 2005;;;;Maison;;9,5;11,9;13,8;15,9;17,3;13,4;721;905;1200;1300;1537;1204;90;234;5182;Estimation directe
B1300;2024;L1300;;;;5. Après 2005;;;;Appart 1P;;13,4;15,0;16,6;18,7;22,2;16,7;360;417;465;540;617;481;29;741;3988;Estimation directe
B1300;2024;L1300;;;;5. Après 2005;;;;Appart 2P;;12,4;14,0;15,5;17,0;18,7;15,4;538;600;650;710;780;656;43;3374;14339;Estimation directe
B1300;2024;L1300;;;;5. Après 2005;;;;Appart 3P;;11,2;12,2;13,3;14,6;16,5;13,4;707;750;828;920;1013;848;63;3025;13905;Estimation directe
B1300;2024;L1300;;;;5. Après 2005;;;;Appart 4P+;;7,6;9,8;11,5;13,0;13,8;11,1;650;824;980;1100;1221;975;88;580;3438;Estimation directe
B1300;2024;L1300;;;;5. Après 2005;;;;Ensemble 1P;;13,4;15,0;16,6;18,7;22,2;16,7;361;418;465;540;617;482;29;743;4050;Estimation directe
B1300;2024;L1300;;;;5. Après 2005;;;;Ensemble 2P;;12,5;14,0;15,6;17,1;18,7;15,4;538;600;650;719;780;660;43;3395;14854;Estimation directe
B1300;2024;L1300;;;;5. Après 2005;;;;Ensemble 3P;;11,2;12,2;13,4;14,6;16,6;13,4;700;750;830;925;1020;854;64;3092;15248;Estimation directe
B1300;2024;L1300;;;;5. Après 2005;;;;Ensemble 4P+;;8,5;10,9;12,2;14,1;16,1;12,4;750;952;1185;1300;1537;1174;95;724;6699;Estimation directe
B1300;2024;L1300;;;;5. Après 2005;;1. Moins de 1 an;;;;11,6;13,3;14,8;16,8;18,7;14,7;531;633;743;900;1100;802;54;2715;;Estimation directe
B1300;2024;L1300;;;;5. Après 2005;;2. 1 an et plus;;;;10,9;12,3;14,0;15,8;17,7;13,5;538;630;750;905;1200;805;60;5239;;Estimation directe
B1300;2024;L1300;;;Maison;;;;;;;8,1;10,0;12,5;15,1;17,6;12,0;600;763;976;1285;1520;1042;87;1303;35068;Estimation directe
B1300;2024;L1300;;;Maison;;;;;;Maison 1-3P;8,1;10,7;13,3;16,3;19,3;13,0;510;647;780;920;1110;804;62;597;16190;Estimation directe
B1300;2024;L1300;;;Maison;;;;;;Maison 4P+;8,1;9,9;12,1;14,2;16,1;11,6;800;980;1200;1450;1700;1246;108;706;18877;Estimation directe
B1300;2024;L1300;;;Maison;;;;;Maison;;8,1;10,0;12,5;15,1;17,6;12,0;600;763;976;1285;1520;1042;87;1303;35068;Estimation directe
B1300;2024;L1300;;;Maison;;;;1. Moins de 1 an;;;8,9;11,8;13,9;16,7;19,0;13,5;660;805;1138;1400;1875;1198;89;331;;Estimation directe
B1300;2024;L1300;;;Maison;;;;1. Moins de 1 an;;Maison 1-3P;8,0;11,6;13,9;17,5;20,0;13,0;600;680;805;1000;1400;873;67;146;;Estimation directe
B1300;2024;L1300;;;Maison;;;;1. Moins de 1 an;;Maison 4P+;10,4;11,8;13,7;15,7;17,5;13,8;1100;1160;1350;1710;2200;1509;109;185;;Estimation directe
B1300;2024;L1300;;;Maison;;;;2. 1 an et plus;;;8,0;9,9;12,4;14,7;17,3;11,7;600;750;945;1250;1498;1004;86;972;;Estimation directe
B1300;2024;L1300;;;Maison;;;;2. 1 an et plus;;Maison 1-3P;8,1;10,7;12,9;16,3;18,9;13,0;507;625;775;900;1100;787;61;451;;Estimation directe
B1300;2024;L1300;;;Maison;;;;2. 1 an et plus;;Maison 4P+;8,0;9,6;11,8;13,9;15,6;11,0;800;930;1192;1377;1600;1186;107;521;;Estimation directe
B1300;2024;L1300;;;Maison;;;1. Moins de 1 an;;;;8,9;11,8;13,9;16,7;19,0;13,5;660;805;1138;1400;1875;1198;89;331;;Estimation directe
B1300;2024;L1300;;;Maison;;;1. Moins de 1 an;;Maison;;8,9;11,8;13,9;16,7;19,0;13,5;660;805;1138;1400;1875;1198;89;331;;Estimation directe
B1300;2024;L1300;;;Maison;;;2. 1 an et plus;;;;8,0;9,9;12,4;14,7;17,3;11,7;600;750;945;1250;1498;1004;86;972;;Estimation directe
B1300;2024;L1300;;;Maison;;;2. 1 an et plus;;Maison;;8,0;9,9;12,4;14,7;17,3;11,7;600;750;945;1250;1498;1004;86;972;;Estimation directe
B1300;2024;L1300;;;Maison;;1. Avant 1946;;;;;7,9;9,5;11,6;14,8;17,0;11,0;560;680;815;1015;1350;901;82;374;7523;Estimation directe
B1300;2024;L1300;;;Maison;;1. Avant 1946;;;;Maison 1-3P;7,9;9,7;12,5;16,2;19,3;12,3;500;640;750;850;1050;771;63;225;4442;Estimation directe
B1300;2024;L1300;;;Maison;;1. Avant 1946;;;;Maison 4P+;5,2;8,9;10,7;12,5;15,0;10,0;700;800;1000;1300;1550;1071;107;149;3081;Estimation directe
B1300;2024;L1300;;;Maison;;1. Avant 1946;;1. Moins de 1 an;;;7,8;8,3;12,2;15,5;17,5;10,9;626;688;820;1329;1400;963;88;82;;Estimation directe
B1300;2024;L1300;;;Maison;;1. Avant 1946;;2. 1 an et plus;;;7,9;9,6;11,5;14,8;17,0;11,1;550;650;815;1000;1350;887;80;292;;Estimation directe
B1300;2024;L1300;;;Maison;;2. Entre 1946-1970;;;;;7,6;9,4;11,7;14,3;17,5;11,8;520;650;820;1100;1380;939;80;256;8186;Estimation directe
B1300;2024;L1300;;;Maison;;2. Entre 1946-1970;;;;Maison 1-3P;7,6;10,3;11,8;14,0;18,8;11,9;485;600;750;900;1050;756;63;146;4269;Estimation directe
B1300;2024;L1300;;;Maison;;2. Entre 1946-1970;;;;Maison 4P+;7,4;8,6;11,6;14,9;17,4;11,7;800;900;1115;1501;2200;1294;111;110;3917;Estimation directe
B1300;2024;L1300;;;Maison;;2. Entre 1946-1970;;1. Moins de 1 an;;;10,5;11,6;14,0;17,1;17,5;14,4;600;850;1087;1875;2406;1312;91;64;;Estimation directe
B1300;2024;L1300;;;Maison;;2. Entre 1946-1970;;2. 1 an et plus;;;7,4;8,6;11,0;13,3;18,1;10,9;520;650;800;1000;1192;833;76;192;;Estimation directe
B1300;2024;L1300;;;Maison;;3. Entre 1971-1990;;;;;9,0;10,0;13,4;15,7;18,3;12,2;750;915;1139;1440;1700;1180;97;276;8724;Estimation directe
B1300;2024;L1300;;;Maison;;3. Entre 1971-1990;;;;Maison 1-3P;11,1;12,5;16,7;18,3;21,4;15,1;550;700;800;1000;1238;861;57;83;3414;Estimation directe
B1300;2024;L1300;;;Maison;;3. Entre 1971-1990;;;;Maison 4P+;8,3;10,0;13,1;14,7;16,3;11,6;900;1017;1250;1500;1710;1299;112;193;5310;Estimation directe
B1300;2024;L1300;;;Maison;;3. Entre 1971-1990;;1. Moins de 1 an;;;12,2;13,1;14,0;17,6;20,9;14,8;750;980;1100;1544;2200;1278;86;67;;Estimation directe
B1300;2024;L1300;;;Maison;;3. Entre 1971-1990;;2. 1 an et plus;;;8,3;10,0;13,0;15,6;17,7;11,5;750;900;1139;1400;1600;1152;100;209;;Estimation directe
B1300;2024;L1300;;;Maison;;4. Entre 1991-2005;;;;;9,5;11,5;13,1;14,5;18,4;12,9;760;920;1200;1460;1560;1203;93;163;5453;Estimation directe
B1300;2024;L1300;;;Maison;;4. Entre 1991-2005;;;;Maison 1-3P;12,4;13,1;14,5;20,9;22,1;15,8;650;724;800;1100;1400;939;59;53;2144;Estimation directe
B1300;2024;L1300;;;Maison;;4. Entre 1991-2005;;;;Maison 4P+;8,6;10,5;12,5;13,7;15,1;12,1;1100;1147;1300;1520;1630;1342;111;110;3309;Estimation directe
B1300;2024;L1300;;;Maison;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;49;;Estimation directe
B1300;2024;L1300;;;Maison;;4. Entre 1991-2005;;2. 1 an et plus;;;9,3;10,5;12,9;14,5;17,2;12,3;724;800;1200;1460;1630;1182;96;114;;Estimation directe
B1300;2024;L1300;;;Maison;;5. Après 2005;;;;;9,5;11,9;13,8;15,9;17,3;13,4;721;905;1200;1300;1537;1204;90;234;5182;Estimation directe
B1300;2024;L1300;;;Maison;;5. Après 2005;;;;Maison 1-3P;10,9;12,6;14,1;16,5;17,6;13,8;600;747;900;990;1110;875;63;90;1921;Estimation directe
B1300;2024;L1300;;;Maison;;5. Après 2005;;;;Maison 4P+;9,5;11,8;13,3;14,9;16,7;13,3;965;1200;1250;1415;1620;1348;101;144;3261;Estimation directe
B1300;2024;L1300;;;Maison;;5. Après 2005;;1. Moins de 1 an;;;11,6;13,5;15,2;16,7;19,0;15,6;920;1239;1360;1504;2750;1549;100;69;;Estimation directe
B1300;2024;L1300;;;Maison;;5. Après 2005;;2. 1 an et plus;;;9,5;11,9;13,3;15,6;16,6;13,1;661;900;1200;1284;1537;1150;88;165;;Estimation directe
B1300;2024;L1300;;;Maison;1. Avant 1946;;;;;;7,9;9,5;11,6;14,8;17,0;11,0;560;680;815;1015;1350;901;82;374;7523;Estimation directe
B1300;2024;L1300;;;Maison;1. Avant 1946;;;;Maison;;7,9;9,5;11,6;14,8;17,0;11,0;560;680;815;1015;1350;901;82;374;7523;Estimation directe
B1300;2024;L1300;;;Maison;1. Avant 1946;;1. Moins de 1 an;;;;7,8;8,3;12,2;15,5;17,5;10,9;626;688;820;1329;1400;963;88;82;;Estimation directe
B1300;2024;L1300;;;Maison;1. Avant 1946;;2. 1 an et plus;;;;7,9;9,6;11,5;14,8;17,0;11,1;550;650;815;1000;1350;887;80;292;;Estimation directe
B1300;2024;L1300;;;Maison;2. Entre 1946-1970;;;;;;7,6;9,4;11,7;14,3;17,5;11,8;520;650;820;1100;1380;939;80;256;8186;Estimation directe
B1300;2024;L1300;;;Maison;2. Entre 1946-1970;;;;Maison;;7,6;9,4;11,7;14,3;17,5;11,8;520;650;820;1100;1380;939;80;256;8186;Estimation directe
B1300;2024;L1300;;;Maison;2. Entre 1946-1970;;1. Moins de 1 an;;;;10,5;11,6;14,0;17,1;17,5;14,4;600;850;1087;1875;2406;1312;91;64;;Estimation directe
B1300;2024;L1300;;;Maison;2. Entre 1946-1970;;2. 1 an et plus;;;;7,4;8,6;11,0;13,3;18,1;10,9;520;650;800;1000;1192;833;76;192;;Estimation directe
B1300;2024;L1300;;;Maison;3. Entre 1971-1990;;;;;;9,0;10,0;13,4;15,7;18,3;12,2;750;915;1139;1440;1700;1180;97;276;8724;Estimation directe
B1300;2024;L1300;;;Maison;3. Entre 1971-1990;;;;Maison;;9,0;10,0;13,4;15,7;18,3;12,2;750;915;1139;1440;1700;1180;97;276;8724;Estimation directe
B1300;2024;L1300;;;Maison;3. Entre 1971-1990;;1. Moins de 1 an;;;;12,2;13,1;14,0;17,6;20,9;14,8;750;980;1100;1544;2200;1278;86;67;;Estimation directe
B1300;2024;L1300;;;Maison;3. Entre 1971-1990;;2. 1 an et plus;;;;8,3;10,0;13,0;15,6;17,7;11,5;750;900;1139;1400;1600;1152;100;209;;Estimation directe
B1300;2024;L1300;;;Maison;4. Entre 1991-2005;;;;;;9,5;11,5;13,1;14,5;18,4;12,9;760;920;1200;1460;1560;1203;93;163;5453;Estimation directe
B1300;2024;L1300;;;Maison;4. Entre 1991-2005;;;;Maison;;9,5;11,5;13,1;14,5;18,4;12,9;760;920;1200;1460;1560;1203;93;163;5453;Estimation directe
B1300;2024;L1300;;;Maison;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;49;;Estimation directe
B1300;2024;L1300;;;Maison;4. Entre 1991-2005;;2. 1 an et plus;;;;9,3;10,5;12,9;14,5;17,2;12,3;724;800;1200;1460;1630;1182;96;114;;Estimation directe
B1300;2024;L1300;;;Maison;5. Après 2005;;;;;;9,5;11,9;13,8;15,9;17,3;13,4;721;905;1200;1300;1537;1204;90;234;5182;Estimation directe
B1300;2024;L1300;;;Maison;5. Après 2005;;;;Maison;;9,5;11,9;13,8;15,9;17,3;13,4;721;905;1200;1300;1537;1204;90;234;5182;Estimation directe
B1300;2024;L1300;;;Maison;5. Après 2005;;1. Moins de 1 an;;;;11,6;13,5;15,2;16,7;19,0;15,6;920;1239;1360;1504;2750;1549;100;69;;Estimation directe
B1300;2024;L1300;;;Maison;5. Après 2005;;2. 1 an et plus;;;;9,5;11,9;13,3;15,6;16,6;13,1;661;900;1200;1284;1537;1150;88;165;;Estimation directe
B1300;2024;L1300;;;Appartement;;;;;;;9,5;11,2;13,3;15,8;18,8;12,9;460;550;670;800;990;708;55;27496;203104;Estimation directe
B1300;2024;L1300;;;Appartement;;;;;;Appart 1P;12,7;15,0;17,5;21,0;24,1;17,3;367;420;480;540;617;485;28;4662;30908;Estimation directe
B1300;2024;L1300;;;Appartement;;;;;;Appart 2P;11,1;12,5;14,6;16,7;18,9;14,4;470;540;610;683;766;617;43;10633;70184;Estimation directe
B1300;2024;L1300;;;Appartement;;;;;;Appart 3P;9,2;10,7;12,1;13,8;15,4;12,2;580;670;750;870;1000;779;64;9194;71103;Estimation directe
B1300;2024;L1300;;;Appartement;;;;;;Appart 4P+;8,0;9,4;10,7;12,4;14,0;10,9;650;750;900;1100;1392;973;89;3007;30908;Estimation directe
B1300;2024;L1300;;;Appartement;;;;;Appart 1P;;12,7;15,0;17,5;21,0;24,1;17,3;367;420;480;540;617;485;28;4662;30908;Estimation directe
B1300;2024;L1300;;;Appartement;;;;;Appart 2P;;11,1;12,5;14,6;16,7;18,9;14,4;470;540;610;683;766;617;43;10633;70184;Estimation directe
B1300;2024;L1300;;;Appartement;;;;;Appart 3P;;9,2;10,7;12,1;13,8;15,4;12,2;580;670;750;870;1000;779;64;9194;71103;Estimation directe
B1300;2024;L1300;;;Appartement;;;;;Appart 4P+;;8,0;9,4;10,7;12,4;14,0;10,9;650;750;900;1100;1392;973;89;3007;30908;Estimation directe
B1300;2024;L1300;;;Appartement;;;;1. Moins de 1 an;;;10,6;12,1;14,3;17,2;20,7;14,0;485;570;690;836;1014;733;53;8245;;Estimation directe
B1300;2024;L1300;;;Appartement;;;;1. Moins de 1 an;;Appart 1P;14,3;16,4;19,7;22,9;26,8;19,2;398;449;500;565;630;507;26;1642;;Estimation directe
B1300;2024;L1300;;;Appartement;;;;1. Moins de 1 an;;Appart 2P;11,8;13,3;15,4;17,5;20,0;15,3;500;560;629;700;780;639;42;3409;;Estimation directe
B1300;2024;L1300;;;Appartement;;;;1. Moins de 1 an;;Appart 3P;10,4;11,7;13,0;14,6;16,5;13,1;620;718;801;910;1080;829;63;2531;;Estimation directe
B1300;2024;L1300;;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;9,3;10,1;11,3;12,7;15,0;11,6;700;790;969;1263;1593;1074;93;663;;Estimation directe
B1300;2024;L1300;;;Appartement;;;;2. 1 an et plus;;;9,3;10,9;12,9;15,3;18,0;12,5;450;550;662;800;968;698;56;19251;;Estimation directe
B1300;2024;L1300;;;Appartement;;;;2. 1 an et plus;;Appart 1P;12,1;14,3;16,7;20,0;23,0;16,6;360;410;470;530;610;476;29;3020;;Estimation directe
B1300;2024;L1300;;;Appartement;;;;2. 1 an et plus;;Appart 2P;10,9;12,2;14,3;16,3;18,3;14,1;460;530;600;675;755;609;43;7224;;Estimation directe
B1300;2024;L1300;;;Appartement;;;;2. 1 an et plus;;Appart 3P;8,9;10,3;11,8;13,4;15,0;11,8;561;650;745;850;973;760;64;6663;;Estimation directe
B1300;2024;L1300;;;Appartement;;;;2. 1 an et plus;;Appart 4P+;7,8;9,3;10,6;12,2;13,8;10,7;640;732;877;1065;1352;946;88;2344;;Estimation directe
B1300;2024;L1300;;;Appartement;;;1. Moins de 1 an;;;;10,6;12,1;14,3;17,2;20,7;14,0;485;570;690;836;1014;733;53;8245;;Estimation directe
B1300;2024;L1300;;;Appartement;;;1. Moins de 1 an;;Appart 1P;;14,3;16,4;19,7;22,9;26,8;19,2;398;449;500;565;630;507;26;1642;;Estimation directe
B1300;2024;L1300;;;Appartement;;;1. Moins de 1 an;;Appart 2P;;11,8;13,3;15,4;17,5;20,0;15,3;500;560;629;700;780;639;42;3409;;Estimation directe
B1300;2024;L1300;;;Appartement;;;1. Moins de 1 an;;Appart 3P;;10,4;11,7;13,0;14,6;16,5;13,1;620;718;801;910;1080;829;63;2531;;Estimation directe
B1300;2024;L1300;;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;9,3;10,1;11,3;12,7;15,0;11,6;700;790;969;1263;1593;1074;93;663;;Estimation directe
B1300;2024;L1300;;;Appartement;;;2. 1 an et plus;;;;9,3;10,9;12,9;15,3;18,0;12,5;450;550;662;800;968;698;56;19251;;Estimation directe
B1300;2024;L1300;;;Appartement;;;2. 1 an et plus;;Appart 1P;;12,1;14,3;16,7;20,0;23,0;16,6;360;410;470;530;610;476;29;3020;;Estimation directe
B1300;2024;L1300;;;Appartement;;;2. 1 an et plus;;Appart 2P;;10,9;12,2;14,3;16,3;18,3;14,1;460;530;600;675;755;609;43;7224;;Estimation directe
B1300;2024;L1300;;;Appartement;;;2. 1 an et plus;;Appart 3P;;8,9;10,3;11,8;13,4;15,0;11,8;561;650;745;850;973;760;64;6663;;Estimation directe
B1300;2024;L1300;;;Appartement;;;2. 1 an et plus;;Appart 4P+;;7,8;9,3;10,6;12,2;13,8;10,7;640;732;877;1065;1352;946;88;2344;;Estimation directe
B1300;2024;L1300;;;Appartement;;1. Avant 1946;;;;;9,2;11,0;13,1;15,8;18,8;12,6;433;500;600;740;900;652;52;8426;50579;Estimation directe
B1300;2024;L1300;;;Appartement;;1. Avant 1946;;;;Appart 1P;11,9;14,2;16,9;20,5;23,7;16,8;365;414;477;520;600;478;29;1892;9927;Estimation directe
B1300;2024;L1300;;;Appartement;;1. Avant 1946;;;;Appart 2P;10,3;12,0;13,9;15,8;18,0;13,7;449;500;580;650;714;580;42;3588;21032;Estimation directe
B1300;2024;L1300;;;Appartement;;1. Avant 1946;;;;Appart 3P;8,4;10,0;11,6;13,3;15,2;11,5;540;624;720;821;950;736;64;2257;14357;Estimation directe
B1300;2024;L1300;;;Appartement;;1. Avant 1946;;;;Appart 4P+;6,9;8,5;10,1;11,8;13,8;10,3;622;750;900;1264;1603;1035;101;689;5262;Estimation directe
B1300;2024;L1300;;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;10,6;12,1;14,4;17,6;21,4;13,9;450;520;620;771;980;690;50;2393;;Estimation directe
B1300;2024;L1300;;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;8,8;10,7;12,8;15,3;17,8;12,1;430;500;600;721;870;639;53;6033;;Estimation directe
B1300;2024;L1300;;;Appartement;;2. Entre 1946-1970;;;;;9,3;10,6;12,3;14,8;17,7;12,2;476;565;670;800;952;708;58;5774;59011;Estimation directe
B1300;2024;L1300;;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;13,8;15,3;17,2;20,8;25,9;17,7;363;420;480;530;620;481;27;783;6777;Estimation directe
B1300;2024;L1300;;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;11,1;12,0;14,0;16,6;19,2;14,1;467;527;592;650;741;599;42;1688;16594;Estimation directe
B1300;2024;L1300;;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;9,1;10,4;11,6;13,0;14,6;11,7;560;640;719;814;950;739;63;2322;23977;Estimation directe
B1300;2024;L1300;;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;8,5;9,4;10,7;12,3;13,8;10,9;615;700;838;998;1283;896;82;981;11663;Estimation directe
B1300;2024;L1300;;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;10,0;11,4;13,5;16,2;20,4;13,3;500;593;695;850;1000;735;55;1501;;Estimation directe
B1300;2024;L1300;;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;9,1;10,4;11,9;14,1;16,7;11,8;468;555;660;790;945;698;59;4273;;Estimation directe
B1300;2024;L1300;;;Appartement;;3. Entre 1971-1990;;;;;9,3;10,4;12,2;15,0;18,1;12,2;480;582;700;850;1072;752;62;2940;37390;Estimation directe
B1300;2024;L1300;;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;12,1;14,3;17,3;20,3;23,6;17,0;375;428;500;550;647;498;29;705;6415;Estimation directe
